AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
106.82,69.76,144.54,68.58,27.31,90.36,107.25,74.38,181.62,132.68,137.61,34.93,103.22,66.38,43.49,118.75,151.22,52.84,55.95,63.81,32.42,79.92,113.48,118.33,96.09,78.53,46.75,85.84,60.75,78.74,
108.74,70.55,147.35,69.19,27.77,91.25,107.08,75.18,183.53,133.7,139.78,35.44,104.03,67.07,43.71,120.07,152.89,53.34,56.55,64.26,32.83,80.36,115.02,119.82,97.27,79.21,47.21,86.82,61.61,79.16,
107.32,70.16,146.41,68.69,27.53,90.09,106.34,73.57,182.01,133.35,139.34,34.99,103.78,66.59,43.57,119.43,151.91,53.25,56.31,63.25,32.75,80.07,114.29,118.92,96.9,78.35,46.77,86.39,61.68,78.11,
105.26,69.55,144.59,67.96,27.16,89.96,105.08,73.31,180.23,132.25,137.62,34.45,102.72,66.03,42.96,118.14,150.64,52.82,55.48,62.5,32.28,79.41,112.86,117.64,96.07,77.55,46.22,85.16,61.3,77.95,
105.35,67.59,140.5,67.99,26.41,88.85,102.98,71.1,177.14,131.07,135.95,33.99,100.48,63.62,42.4,117.58,146.82,52.48,54.8,61.52,31.95,78.37,109.97,116.46,95.57,75.7,45.87,83.05,61.46,77.46,
102.71,66.55,141.07,67.28,26.29,89.61,100.9,70.56,174.09,130.43,135.85,33.83,100.9,63.73,42.55,119.2,147.46,53.15,55.05,62.38,32.18,78.62,110.47,116.68,95.72,76.27,46.5,80.87,62.92,78.12,
100.7,64.42,138.83,66.22,26.01,86.07,100.36,69.01,169.84,129.08,135.17,33.08,100.39,62.81,42.32,118.4,144.49,52.42,54.05,61.49,31.61,77.86,109.04,115.49,93.12,75.27,45.52,79.63,63.55,77.47,
96.45,63.84,133.01,63.94,25.41,83.02,99.5,66.42,164.62,125.4,132.86,31.84,99.22,60.27,41.62,115.66,140.97,51.96,52.17,59.85,31.4,77.18,106.44,112.09,91.9,73.79,45.27,81.17,65.03,76.23,
96.96,63.63,129.99,63.29,24.78,82.13,99.25,65.91,163.94,123.9,131.63,31.51,98.16,58.92,41.51,115.48,140.49,51.08,52.33,58.87,31,75.97,105.99,110.16,90.4,72.88,44.83,81.05,63.54,74.69,
98.53,64.05,130.21,61.47,25.27,80.77,99.92,64.65,165.73,125.78,133.23,32.06,97.57,58.83,41.58,116.69,140.46,51.25,52.3,59.55,31.07,76.67,106.79,109.58,90.5,73.92,45.09,81.02,64.22,73.69,
99.96,64.4,131.92,61.6,25.35,82.15,101.46,63.79,165.71,127.49,132.9,32.68,98.24,58.96,42.12,117.44,140.86,51.76,52.78,59.94,31,76.51,107.98,112.26,90.5,74.76,44.93,81.82,63.62,75.2,
97.39,62.85,128.12,60.89,24.6,81.33,98.48,62.13,158.99,121.4,131.17,31.91,97.02,57.34,41.85,115.12,138.72,50.66,51.64,58.78,30.37,75.85,106.06,109.23,88.83,73.1,44.15,79.93,61.92,75.65,
99.52,63.29,129.2,62.27,24.66,85.47,99.11,63,161.39,119.62,132.91,32.74,98.89,58.2,41.88,116.62,141.18,51.8,53.11,58.51,31.11,76.15,106.98,110.76,89.01,73.8,44.87,81.87,63.06,79.12,
97.13,62.91,125.63,59.87,23.62,83.67,93.9,61.18,155.61,119.23,130.03,29.76,97,57.04,41.5,115.18,138.69,51.14,50.99,57.56,30.81,74.98,105.1,109.27,85.63,71.83,44.43,79.93,61.93,77.58,
96.66,62.64,126.06,59.03,23.85,81.51,93.97,59.91,156.82,119.76,128.11,29.8,97.5,57.01,41.92,117.5,138.39,51.34,50.56,58.32,30.69,76.73,105.76,112.58,85.24,71.39,44.87,80.7,62.56,76.4,
96.79,63.03,122.14,58.81,22.9,78.98,92.54,58.84,153.75,116.46,121.86,29.59,95.75,55.51,41.38,115.78,136.96,50.55,50.79,59.04,30.66,75.83,103.65,114.79,84.83,70.68,44.42,79.45,60.84,73.18,
96.3,62.64,123.4,59.69,22.9,81.05,94.02,59.81,151.65,120.22,122.91,29.66,95.94,55.25,41.39,117.84,137.76,50.92,50.48,60.56,30.58,76.72,102.7,113.5,85.57,71.56,45.87,78.98,61.88,74.1,
101.42,55.06,124.61,60.98,23.37,83.54,96.9,61.55,156.86,122.76,122.5,29.93,96.75,56.95,42.06,118.4,139.52,51.35,52.29,60.88,30.71,77.36,103.14,114.33,86.35,72.7,47.04,80.84,62.69,76.57,
99.44,55.02,124.01,57.91,23.17,80.89,95.29,60.07,151.12,121.71,122.08,29.6,96.4,55.66,42.16,119.2,137.57,50.92,51.79,60.7,30.5,76.85,102.08,113.38,84.9,71.74,47.03,78.71,63.45,73.98,
99.99,55.09,128.01,59.16,23.72,84.12,96.27,60.47,154.45,122.2,122.59,29.94,101.18,57.08,42.08,120.43,144.78,51.45,52.17,61.11,30.67,78.81,103.25,113.96,85.65,71.88,48.25,79.44,64,76.7,
93.42,54.52,116.58,58.32,23.43,83.29,94.32,58.97,153.72,121.57,120.96,29.81,102.16,57.04,42.09,120.87,145.55,50.37,51.22,59.58,30.52,78.8,103.31,112.33,85.81,70.91,49.03,78.45,63.95,75.29,
94.09,52.88,118.01,61.08,23.11,85.92,93.53,59.17,157.06,122.28,122.22,29.97,102.27,57.28,42.57,122.38,147.32,49.2,52.06,61.2,30.2,79.82,104.47,111.38,86.45,69.33,49.01,77.61,64.22,76.99,
97.34,53.5,120.13,62.24,23.79,86.47,95.82,59.81,161.56,125.76,124.79,31.02,104.44,59.5,42.92,123.78,151,50.67,55.09,62.01,30.49,81.69,107.04,115.16,87.69,74.49,49.97,79.72,66.36,77.85,
96.43,54.7,121.56,62.7,23.48,85.29,95.15,60.64,159.65,126.51,124.83,30.82,104.37,58.86,43,124.61,148.73,50.75,54.71,63.16,30.17,81.12,107.01,115.89,87.56,74.38,50.76,80.07,67.5,76.29,
94.48,53.66,117.52,60.67,22.83,81.24,93.12,64.13,151.7,125.27,122.94,29.8,103.41,57.03,42.44,123.95,147.87,50.41,53,62.55,30.14,80.22,106.03,113.88,85.42,73.4,49.91,78,66.86,74.59,
96.35,54.11,121.87,63.27,23.1,84.62,95.14,66.56,152.68,123.79,124.72,29.34,104.14,57.41,42.72,121.47,152.52,50.05,52.16,62.49,29.67,81.1,106.89,112.75,85.96,74.38,50.62,76.81,66.27,78.48,
96.6,54.38,123.61,65.96,23.54,84.79,95.43,67.49,156.49,121.11,127.65,29.77,103.9,58.4,42.53,120.66,153.44,48.59,52,60.17,29,80.7,107.49,114.2,88.12,73.68,50.43,77.19,66.42,79.83,
94.02,53.98,122.56,66.12,22.89,82.88,93.9,66.49,156.47,116.43,128.57,29.04,100.54,57.75,42.44,115.4,153.47,49.38,50.16,57.17,29.03,81.2,106.29,111.72,87.84,71.54,50.97,75.2,67,80.08,
95.01,52.4,119.47,64.58,22.93,85.99,92.12,65.84,149.25,111.85,126.98,28.82,102,56.54,42.65,116.05,153.9,48.83,49.41,55.04,28.56,82.62,105.6,110.02,86.78,67.77,50.74,72.91,66.9,81.16,
